date,policy_rate_annual_pct,expected_inflation_annual_pct,real_rate_ex_ante_annual_pct,rstar_filtered_pct,rstar_smoothed_pct,rstar_lower_95_pct,rstar_upper_95_pct,output_gap_pct
2004Q3,1.811538461538461,7.305634575797448,-5.120044381619238,-4.031549055512651,-2.6914888528687184,-4.855872801200343,-0.5271049045370941,0.3002163756669
2004Q4,2.1352459016393444,7.124600391269187,-4.657524482151054,-4.272239568265709,-1.9107182056099803,-4.075101080152646,0.2536646689326858,0.59107895113204
2005Q1,2.607142857142857,1.003686137347648,1.5875229718000705,-2.1351627027029667,-0.5348027469860468,-2.699185192827435,1.6295796988553413,-0.60929793162536
2005Q2,3.111111111111111,1.1654127778267798,1.9232841342300633,-0.6202837798641587,0.39763066678884096,-1.7667516078971763,2.5620129414748583,-0.26652485639182
2005Q3,3.66015625,2.3922600558402785,1.2382734724952105,0.07302532673676632,0.9907082953524373,-1.1736739110012469,3.1550905017061215,0.84500027385505
2005Q4,4.366935483870968,3.8233556466360064,0.5235621925812506,0.21006349182944134,1.5253871150404654,-0.6389950640321143,3.689769294113045,0.76780606803215
2006Q1,4.638461538461539,-0.20993580657969746,4.858597280430388,1.895203913983837,2.291747323684494,0.12736515550366345,4.456129491865324,0.41829240933299006
2006Q2,4.963114754098361,0.04469805568874108,4.916219243994124,2.993105065063475,2.52278939563015,0.358407231797758,4.687171559462541,1.2492525544150301
2006Q3,5.213709677419355,4.423757411651441,0.7564871111214622,2.127092494119042,2.248764648808806,0.08438248671249182,4.41314681090512,1.4075176303647199
2006Q4,5.25,2.138505949653946,3.0463477230416203,2.4174982264255402,2.3196557197176806,0.15527355831448064,4.48403788112088,2.35831757663174
2007Q1,5.03125,1.6841478355169581,3.2916656487078866,2.658871663398002,2.2626487561616897,0.09826659503520929,4.42703091728817,2.2517082685395
2007Q2,5.0,3.4621930598780493,1.4863467462283841,2.1504034324929027,2.0317934193321,-0.13258874168390244,4.196175580348102,2.17026083843894
2007Q3,5.385593220338983,3.9281190510549235,1.4023867482562569,1.8009938418360751,1.9626864746197135,-0.2016956863521817,4.127068635591609,1.38512114716391
2007Q4,5.790322580645161,2.542288119715619,3.167507299171546,2.256819164825268,2.056895079248846,-0.10748708170543919,4.221277240203131,2.21859526467742
2008Q1,6.222222222222222,0.2872774254671251,5.917943879936205,3.528961466649606,1.9404112988182756,-0.22397086212897932,4.1047934597655305,3.30271549369012
2008Q2,6.361111111111111,2.7936540677079735,3.470503189869323,3.3947788980118405,1.0148583399485989,-1.149523820995849,3.1792405008930467,2.42295654645552
2008Q3,7.556451612903226,14.23281599848063,-5.8445240338522275,-0.08926997679829451,-0.37177870747098885,-2.536160868414316,1.7926034534723385,0.64235927569011
2008Q4,8.25,9.781698420833006,-1.395222011378816,-0.5919609042907039,-0.5363796101539317,-2.7007617710968113,1.6280025507889482,-1.11851446831821
2009Q1,5.503968253968254,1.4284585735342858,4.018112606413404,1.1433663024052234,-0.5039957218209212,-2.6683778827636226,1.66038643912178,-2.5615650710791997
2009Q2,1.4385245901639343,6.214755046263276,-4.496767378523803,-0.8456377372225612,-1.4638148240051767,-3.6281969849478073,0.7005673369374539,-4.1100268975514
2009Q3,0.52734375,7.475742173456412,-6.4650853140816755,-2.7742055249847537,-1.8239895565175128,-3.988371717460115,0.34039260442508934,-3.90042595383022
2009Q4,0.5,2.2581270364815387,-1.7193029908071256,-2.25279863057695,-1.2703556713586386,-3.434737832301229,0.894026489583952,-3.6767073750914
2010Q1,0.5,-1.0195747695945445,1.535227562477437,-0.7328390347823626,-0.6979450505011588,-2.8623272114437457,1.4664371104414278,-4.37302701589228
2010Q2,0.5806451612903226,3.3168546150278644,-2.6483669716166003,-1.288858190225249,-0.6776144175425924,-2.841996578485177,1.486767743399992,-2.07479024101182
2010Q3,1.738095238095238,3.1905475834659525,-1.40754398477817,-1.261776925252199,-0.3214793115462733,-2.4858614724888572,1.8429028493963107,-0.80933969653766
2010Q4,2.879032258064516,1.75280902840802,1.1068227407285303,-0.36218223676979777,0.2263757428382307,-1.9380064181043524,2.3907579037808135,-0.69228624731891
2011Q1,3.4453125,2.508023475734422,0.9143567425113686,0.13138353699323885,0.5692931970852574,-1.595088963857326,2.733675358027841,-0.60469408157572
2011Q2,4.75,4.385757722438011,0.34893867277421275,0.23210242688072266,0.8244369060006393,-1.3399452549419442,2.988819066943223,-0.24908577942799
2011Q3,5.25,3.4929968750531115,1.6977024320476986,0.7801516025884235,1.169554700135071,-0.9948274608075125,3.3339368610776545,-0.6741046673147
2011Q4,5.25,2.584906591811942,2.5979391089105297,1.472354778574778,1.3964365427286152,-0.7679456182139683,3.560818703671199,0.42611095603177
2012Q1,5.0346153846153845,4.750691000994145,0.27104774289130606,1.015564933887048,1.3522035375374704,-0.8121786234051132,3.516585698480054,1.42912638714811
2012Q2,5.0,3.0046450079762366,1.9371504963385577,1.3060914521926368,1.5483426724481175,-0.616039488494466,3.712724833390701,2.26066936184192
2012Q3,5.0,1.6729319075835303,3.27232433450495,1.9528336141354319,1.6894879370039904,-0.47489422393859315,3.853870097946574,2.06189791664517
2012Q4,5.0,4.693190048626472,0.2930562639567036,1.2714609018480494,1.5360521969108631,-0.6283299640317204,3.700434357853447,1.7172633810046598
2013Q1,5.0,2.256532932626798,2.682925959538296,1.7325049436949351,1.6902136839053832,-0.47416847703720033,3.8545958448479665,1.66577540886336
2013Q2,5.0,2.441442836662522,2.4975801711588197,1.9573405426199517,1.6655731019297702,-0.49880905901281336,3.8299552628723537,1.6435015745004802
2013Q3,5.0,2.6152023296969418,2.3240198490676933,2.0362687187030724,1.4955777039227955,-0.668804457019788,3.659959864865379,1.44206737962289
2013Q4,4.689516129032258,3.063262129654909,1.5779182278662374,1.818338081933724,1.1805494607475415,-0.983832700195042,3.344931621690125,1.02517424323611
2014Q1,4.337301587301587,3.6589386853874695,0.6544181433045582,1.3548769762171413,0.8089482627304077,-1.3554338982121759,2.973330423672991,0.58066620816781
2014Q2,4.0,3.404413110149518,0.5759782120866141,1.048322212752891,0.4908683264870767,-1.6735138344555067,2.6552504874296603,0.68869710211103
2014Q3,3.629032258064516,3.406770737928011,0.2149390398233475,0.7180241945547642,0.1660733629293737,-1.99830879801321,2.330455523871957,-0.38986142770376
2014Q4,3.048387096774193,4.010741421553443,-0.9252451349027857,0.1263626763085931,-0.15551530056400376,-2.3198974615065873,2.0088668603785798,0.05905187849889999
2015Q1,3.0,3.442524835320593,-0.42779779014975317,-0.07966275418388952,-0.31974870081766804,-2.4841308617602516,1.8446334601249155,0.11688701751156999
2015Q2,3.0,3.7954109812120773,-0.7663257688300895,-0.3364411134373887,-0.459632390229157,-2.6240145511717405,1.7047497707134265,0.50343415620712
2015Q3,3.0,4.476848037848091,-1.4135648859861294,-0.7501512180955642,-0.5314085626480719,-2.6957907235906555,1.6329735982945115,-0.47166889238655996
2015Q4,3.2419354838709675,4.036177329045887,-0.7634285164696886,-0.7389497186789751,-0.4039603296103603,-2.568342490552944,1.760421831332223,-0.19806111079976002
2016Q1,3.5,2.666502229852985,0.8118497777210187,-0.16127537027505312,-0.20878209317615115,-2.3731642541187346,1.9556000677664325,0.29149544291495
2016Q2,3.5,4.226294294217703,-0.6968436315767379,-0.368385246929486,-0.23646141287157524,-2.400843573814159,1.9279207480710083,-0.5228225875750699
2016Q3,3.5,4.350950634593298,-0.8154699400612642,-0.5151425624463903,-0.15959730279736548,-2.323979463739949,2.004784858145218,-0.34766848052143
2016Q4,3.5,2.2669098467195115,1.205756735124508,0.13025644596280128,0.04755760722465263,-2.1168245537179318,2.211939768167237,-0.83977937275179
2017Q1,3.2578125,2.8319195766680183,0.4141641283030628,0.2634218296958284,-0.000626048815756397,-2.1650082097583425,2.16375611212683,-1.8956983618855
2017Q2,2.6639344262295084,4.155150860259749,-1.4317260564779555,-0.2959717200370121,-0.15447091956039188,-2.3188530805029823,2.009911241382199,-0.9738665831067099
2017Q3,2.5,1.8857876512742289,0.6028439911836436,0.06814255665215979,-0.07202688523487846,-2.23640904617748,2.0923552757077233,0.49827612783914
2017Q4,2.5,1.921836887053363,0.5672612764891394,0.2348932303943328,-0.15369521671709108,-2.318077377659722,2.0106869442255393,0.8116820239314
2018Q1,2.5,3.9355822610889213,-1.3812230901662614,-0.3877588377728048,-0.38010241133536843,-2.54448457227807,1.7842797496073333,1.6614907782580302
2018Q2,2.5,2.418460170902037,0.0796143868614152,-0.27237440436618837,-0.37564147060646386,-2.540023631549344,1.7887406903364163,2.37650889832838
2018Q3,2.5,2.583299196393951,-0.08120151822613719,-0.2830621117402392,-0.4358089998722438,-2.6001911608155717,1.728573161071084,1.7326307889494
2018Q4,2.6975806451612905,3.4273856974440076,-0.7056207090234579,-0.4977277968711822,-0.5248054553400068,-2.6891876162844546,1.639576705604441,2.62052848463376
2019Q1,2.9166666666666665,2.494752282525048,0.4116448644888804,-0.2523382277841544,-0.5405819837888841,-2.704964144736139,1.6238001771583708,1.91665631806383
2019Q2,2.879032258064516,2.980299503773054,-0.09833652280731853,-0.26102390997612834,-0.7085243419531074,-2.8729065029073926,1.455857819001178,2.89895334659231
2019Q3,2.3688524590163933,3.6154914459231247,-1.203139578368262,-0.7067469461140727,-0.9692560187374236,-3.133638179709319,1.1951261422344714,2.38390255167839
2019Q4,1.8174603174603172,2.269396089210085,-0.44190714821036314,-0.6905668039112598,-1.1222043195330376,-3.2865864805490403,1.0421778414829654,-2.01822615910831
2020Q1,1.62109375,3.373223319050944,-1.6949549533181618,-0.9914813921310184,-1.373693625842516,-3.5380757869689976,0.7906885352839657,-0.29410253543495
2020Q2,0.5,3.990388020974911,-3.356452540854926,-1.85209989112297,-1.596385783127862,-3.7607679445310653,0.567996378275341,-14.163343142231
2020Q3,0.5,1.4660952266018157,-0.952136006066151,-1.0376464868727342,-1.4473965009043313,-3.611778663000652,0.7169856611919894,-9.76601151680007
2020Q4,0.5,3.5653253060185186,-2.9597988486600446,-1.4121401226999986,-1.6861332720597861,-3.850515435892193,0.47824889177262087,-3.8857110215566504
2021Q1,0.5,3.887363417572187,-3.260611595230112,-1.9600960297836991,-1.845772655969181,-4.010154824150049,0.31860951221168676,-0.5290535452299799
2021Q2,0.5,2.935049502782072,-2.365617459305047,-2.091339514008907,-1.779163279038271,-3.943545458110944,0.3852189000344024,0.0012594458945969222
2021Q3,0.95703125,3.071222637095472,-2.0511946331900233,-2.0766033633305487,-1.5972768999871423,-3.7616591063410603,0.5671053063667759,3.48724132315609
2021Q4,2.8306451612903225,5.174343072855647,-2.228393202267809,-2.2514399261261833,-1.3180021025025854,-3.4823843771891876,0.8463801721840167,4.64107417340393
2022Q1,5.125,5.839618558192061,-0.6751900355717488,-1.8294676435127533,-0.7741438365963675,-2.93852628243922,1.3902386092464851,2.77730599873695
2022Q2,7.94758064516129,7.16195325985487,0.7331215617182307,-0.980803639398071,-0.15926991454868533,-2.3236527890950187,2.005112959997648,2.42344933920364
2022Q3,9.896825396825395,10.136711595569547,-0.2178076640103943,-0.7825791067746943,0.31938854097178804,-1.8449954073690222,2.4837724893125985,0.94072302079393
2022Q4,11.192622950819672,11.339619828719227,-0.13202566896286516,-0.5751712394378995,0.9614390330566529,-1.2029476048680485,3.1258256709813543,0.14067084477886
2023Q1,11.25,8.036336219692242,2.974613813053417,0.7268636770004465,1.8567297284008752,-0.3076636462431903,4.021123103044941,0.05470726987812
2023Q2,11.25,7.908903827699976,3.096219175421222,1.5972624467499341,2.515034947955306,0.35062469960849896,4.679445196302113,-0.18150044991056
2023Q3,10.379032258064516,4.301539719299696,5.826848342911117,3.1605520634190705,3.049765969529208,0.8853134573604842,5.214218481697932,0.07650885630745001
2023Q4,9.0625,4.694877007699594,4.171763812262963,3.5302141418513497,2.9852175535719816,0.8206591847365439,5.14977592240742,-0.27804902585728
2024Q1,7.599206349206349,4.096108255678654,3.365253660514811,3.478969611604451,2.667680710811747,0.5028572202581358,4.832504201365358,0.45530341728738005
2024Q2,6.294354838709677,4.490088504444967,1.726734430115795,2.818362854806078,2.194991300154221,0.029503888568006342,4.360478711740436,-0.85551718284726
2024Q3,5.684426229508197,3.9437663653698607,1.6746168866151878,2.4264824026044884,1.8317900625912016,-0.3353594121397767,3.9989395373221797,0.18177725135064
2024Q4,5.270161290322581,3.5327669270537543,1.678110626071616,2.1447727879811977,1.4852984842536205,-0.6860084581402699,3.656605426647511,0.52448549033812
2025Q1,5.0,4.705892346155749,0.28088930551490865,1.4407034124730824,1.1010623389443661,-1.0806232447925321,3.2827479226812644,0.9838629123844801
2025Q2,5.0,5.5259074389241825,-0.4983680801120216,0.6932838144755372,0.9031738448154418,-1.3042934669522284,3.110641156583112,0.69276789300563
2025Q3,4.830645161290323,2.7155589584836326,2.0591682742646,1.1724949727612577,1.025464183863985,-1.2452954371907954,3.2962238049187658,-0.22207273005889003
2025Q4,4.713709677419355,3.7340591499295472,0.9443865742049473,1.0960934404174238,0.9397981567749235,-1.4822441148966643,3.361840428446511,-0.28698645793063
2026Q1,4.5,4.086160079559686,0.3975936091061172,0.8487342639479198,0.8487342639479198,-1.9161363351565739,3.6136048630524136,-1.13167017454873
